"ANNEE";"AGE";"SEXE";"POP"
"2064";68;"F";1846
"2064";69;"M";1731
"2064";69;"F";1839
"2064";70;"M";1712
"2064";70;"F";1803
"2064";71;"M";1781
"2064";71;"F";1882
"2064";72;"M";1837
"2064";72;"F";1924
"2064";73;"M";1844
"2064";73;"F";1967
"2064";74;"M";1804
"2064";74;"F";1945
"2064";75;"M";1781
"2064";75;"F";1939
"2064";76;"M";1738
"2064";76;"F";1950
"2064";77;"M";1731
"2064";77;"F";1995
"2064";78;"M";1723
"2064";78;"F";1920
"2064";79;"M";1663
"2064";79;"F";1886
"2064";80;"M";1628
"2064";80;"F";1859
"2064";81;"M";1646
"2064";81;"F";1938
"2064";82;"M";1610
"2064";82;"F";1899
"2064";83;"M";1552
"2064";83;"F";1866
"2064";84;"M";1474
"2064";84;"F";1774
"2064";85;"M";1362
"2064";85;"F";1629
"2064";86;"M";1224
"2064";86;"F";1607
"2064";87;"M";1162
"2064";87;"F";1480
"2064";88;"M";1094
"2064";88;"F";1451
"2064";89;"M";1071
"2064";89;"F";1431
"2064";90;"M";1020
"2064";90;"F";1480
"2064";91;"M";925
"2064";91;"F";1358
"2064";92;"M";784
"2064";92;"F";1225
"2064";93;"M";641
"2064";93;"F";1045
"2064";94;"M";536
"2064";94;"F";895
"2064";95;"M";418
"2064";95;"F";750
"2064";96;"M";322
"2064";96;"F";621
"2064";97;"M";263
"2064";97;"F";533
"2064";98;"M";190
"2064";98;"F";434
"2064";99;"M";400
"2064";99;"F";1193
"2065";0;"M";1182
"2065";0;"F";1123
"2065";1;"M";1177
"2065";1;"F";1130
"2065";2;"M";1195
"2065";2;"F";1146
"2065";3;"M";1190
"2065";3;"F";1181
"2065";4;"M";1214
"2065";4;"F";1189
"2065";5;"M";1215
"2065";5;"F";1194
"2065";6;"M";1224
"2065";6;"F";1204
"2065";7;"M";1251
"2065";7;"F";1238
"2065";8;"M";1280
"2065";8;"F";1269
"2065";9;"M";1299
"2065";9;"F";1298
"2065";10;"M";1330
"2065";10;"F";1307
"2065";11;"M";1389
"2065";11;"F";1355
"2065";12;"M";1422
"2065";12;"F";1369
"2065";13;"M";1453
"2065";13;"F";1394
"2065";14;"M";1471
"2065";14;"F";1419
"2065";15;"M";1497
"2065";15;"F";1446
"2065";16;"M";1525
"2065";16;"F";1452
"2065";17;"M";1551
"2065";17;"F";1484
"2065";18;"M";1481
"2065";18;"F";1313
"2065";19;"M";1466
"2065";19;"F";1271
"2065";20;"M";1445
"2065";20;"F";1229
"2065";21;"M";1457
"2065";21;"F";1286
"2065";22;"M";1530
"2065";22;"F";1250
"2065";23;"M";1557
"2065";23;"F";1269
"2065";24;"M";1565
"2065";24;"F";1270
"2065";25;"M";1512
"2065";25;"F";1241
"2065";26;"M";1487
"2065";26;"F";1258
"2065";27;"M";1464
"2065";27;"F";1286
"2065";28;"M";1455
"2065";28;"F";1304
"2065";29;"M";1447
"2065";29;"F";1297
"2065";30;"M";1440
"2065";30;"F";1295
"2065";31;"M";1447
"2065";31;"F";1341
"2065";32;"M";1459
"2065";32;"F";1330
"2065";33;"M";1471
"2065";33;"F";1360
"2065";34;"M";1503
"2065";34;"F";1368
"2065";35;"M";1505
"2065";35;"F";1362
"2065";36;"M";1519
"2065";36;"F";1367
"2065";37;"M";1518
"2065";37;"F";1368
"2065";38;"M";1516
"2065";38;"F";1371
"2065";39;"M";1547
"2065";39;"F";1392
"2065";40;"M";1560
"2065";40;"F";1413
"2065";41;"M";1586
"2065";41;"F";1424
"2065";42;"M";1588
"2065";42;"F";1437
"2065";43;"M";1586
"2065";43;"F";1445
"2065";44;"M";1621
"2065";44;"F";1508
"2065";45;"M";1676
"2065";45;"F";1563
"2065";46;"M";1703
"2065";46;"F";1583
"2065";47;"M";1713
"2065";47;"F";1621
"2065";48;"M";1756
"2065";48;"F";1651
"2065";49;"M";1792
"2065";49;"F";1672
"2065";50;"M";1837
"2065";50;"F";1744
"2065";51;"M";1862
"2065";51;"F";1743
"2065";52;"M";1896
"2065";52;"F";1764
"2065";53;"M";1882
"2065";53;"F";1786
"2065";54;"M";1938
"2065";54;"F";1836
"2065";55;"M";1894
"2065";55;"F";1809
"2065";56;"M";1905
"2065";56;"F";1804
"2065";57;"M";1886
"2065";57;"F";1785
"2065";58;"M";1905
"2065";58;"F";1832
"2065";59;"M";1881
"2065";59;"F";1804
"2065";60;"M";1866
"2065";60;"F";1827
"2065";61;"M";1874
"2065";61;"F";1866
"2065";62;"M";1920
"2065";62;"F";1871
"2065";63;"M";1938
"2065";63;"F";1908
"2065";64;"M";2006
"2065";64;"F";1942
"2065";65;"M";1879
"2065";65;"F";1868
"2065";66;"M";1863
"2065";66;"F";1894
"2065";67;"M";1811
"2065";67;"F";1856
"2065";68;"M";1818
"2065";68;"F";1849
"2065";69;"M";1789
"2065";69;"F";1857
"2065";70;"M";1731
"2065";70;"F";1830
"2065";71;"M";1710
"2065";71;"F";1794
"2065";72;"M";1791
"2065";72;"F";1885
"2065";73;"M";1827
"2065";73;"F";1922
"2065";74;"M";1819
"2065";74;"F";1962
"2065";75;"M";1790
"2065";75;"F";1942
"2065";76;"M";1754
"2065";76;"F";1924
"2065";77;"M";1725
"2065";77;"F";1931
"2065";78;"M";1714
"2065";78;"F";1979
"2065";79;"M";1684
"2065";79;"F";1906
"2065";80;"M";1633
"2065";80;"F";1865
"2065";81;"M";1592
"2065";81;"F";1829
"2065";82;"M";1616
"2065";82;"F";1910
"2065";83;"M";1567
"2065";83;"F";1855
"2065";84;"M";1499
"2065";84;"F";1824
"2065";85;"M";1413
"2065";85;"F";1723
"2065";86;"M";1276
"2065";86;"F";1579
"2065";87;"M";1161
"2065";87;"F";1530
"2065";88;"M";1085
"2065";88;"F";1399
"2065";89;"M";1006
"2065";89;"F";1363
"2065";90;"M";968
"2065";90;"F";1350
"2065";91;"M";894
"2065";91;"F";1365
"2065";92;"M";798
"2065";92;"F";1227
"2065";93;"M";678
"2065";93;"F";1075
"2065";94;"M";528
"2065";94;"F";913
"2065";95;"M";442
"2065";95;"F";769
"2065";96;"M";330
"2065";96;"F";627
"2065";97;"M";254
"2065";97;"F";515
"2065";98;"M";197
"2065";98;"F";442
"2065";99;"M";417
"2065";99;"F";1223
"2066";0;"M";1182
"2066";0;"F";1123
"2066";1;"M";1177
"2066";1;"F";1130
"2066";2;"M";1194
"2066";2;"F";1145
"2066";3;"M";1189
"2066";3;"F";1180
"2066";4;"M";1212
"2066";4;"F";1187
"2066";5;"M";1212
"2066";5;"F";1191
"2066";6;"M";1220
"2066";6;"F";1200
"2066";7;"M";1245
"2066";7;"F";1233
"2066";8;"M";1273
"2066";8;"F";1262
"2066";9;"M";1291
"2066";9;"F";1290
"2066";10;"M";1320
"2066";10;"F";1297
"2066";11;"M";1378
"2066";11;"F";1344
"2066";12;"M";1410
"2066";12;"F";1357
"2066";13;"M";1441
"2066";13;"F";1383
"2066";14;"M";1459
"2066";14;"F";1407
"2066";15;"M";1485
"2066";15;"F";1434
"2066";16;"M";1513
"2066";16;"F";1440
"2066";17;"M";1539
"2066";17;"F";1473
"2066";18;"M";1471
"2066";18;"F";1304
"2066";19;"M";1457
"2066";19;"F";1263
"2066";20;"M";1437
"2066";20;"F";1222
"2066";21;"M";1450
"2066";21;"F";1280
"2066";22;"M";1525
"2066";22;"F";1245
"2066";23;"M";1554
"2066";23;"F";1266
"2066";24;"M";1563
"2066";24;"F";1268
"2066";25;"M";1513
"2066";25;"F";1241
"2066";26;"M";1488
"2066";26;"F";1259
"2066";27;"M";1466
"2066";27;"F";1288
"2066";28;"M";1458
"2066";28;"F";1308
"2066";29;"M";1451
"2066";29;"F";1300
"2066";30;"M";1444
"2066";30;"F";1299
"2066";31;"M";1451
"2066";31;"F";1345
"2066";32;"M";1463
"2066";32;"F";1334
"2066";33;"M";1475
"2066";33;"F";1363
"2066";34;"M";1506
"2066";34;"F";1371
"2066";35;"M";1518
"2066";35;"F";1372
"2066";36;"M";1529
"2066";36;"F";1375
"2066";37;"M";1526
"2066";37;"F";1374
"2066";38;"M";1522
"2066";38;"F";1375
"2066";39;"M";1549
"2066";39;"F";1393
"2066";40;"M";1559
"2066";40;"F";1410
"2066";41;"M";1582
"2066";41;"F";1419
"2066";42;"M";1585
"2066";42;"F";1433
"2066";43;"M";1580
"2066";43;"F";1438
"2066";44;"M";1590
"2066";44;"F";1473
"2066";45;"M";1628
"2066";45;"F";1516
"2066";46;"M";1680
"2066";46;"F";1569
"2066";47;"M";1690
"2066";47;"F";1584
"2066";48;"M";1727
"2066";48;"F";1619
"2066";49;"M";1746
"2066";49;"F";1651
"2066";50;"M";1804
"2066";50;"F";1696
"2066";51;"M";1847
"2066";51;"F";1757
"2066";52;"M";1862
"2066";52;"F";1756
"2066";53;"M";1897
"2066";53;"F";1761
"2066";54;"M";1897
"2066";54;"F";1809
"2066";55;"M";1941
"2066";55;"F";1844
"2066";56;"M";1902
"2066";56;"F";1801
"2066";57;"M";1916
"2066";57;"F";1823
"2066";58;"M";1894
"2066";58;"F";1806
"2066";59;"M";1925
"2066";59;"F";1849
"2066";60;"M";1895
"2066";60;"F";1841
"2066";61;"M";1895
"2066";61;"F";1866
"2066";62;"M";1901
"2066";62;"F";1881
"2066";63;"M";1935
"2066";63;"F";1885
"2066";64;"M";1957
"2066";64;"F";1910
"2066";65;"M";2010
"2066";65;"F";1975
"2066";66;"M";1877
"2066";66;"F";1878
"2066";67;"M";1876
"2066";67;"F";1898
"2066";68;"M";1806
"2066";68;"F";1850
"2066";69;"M";1808
"2066";69;"F";1861
"2066";70;"M";1789
"2066";70;"F";1848
"2066";71;"M";1728
"2066";71;"F";1821
"2066";72;"M";1719
"2066";72;"F";1798
"2066";73;"M";1782
"2066";73;"F";1884
"2066";74;"M";1803
"2066";74;"F";1918
"2066";75;"M";1805
"2066";75;"F";1958
"2066";76;"M";1763
"2066";76;"F";1927
"2066";77;"M";1742
"2066";77;"F";1905
"2066";78;"M";1709
"2066";78;"F";1915
"2066";79;"M";1676
"2066";79;"F";1963
"2066";80;"M";1654
"2066";80;"F";1884
"2066";81;"M";1597
"2066";81;"F";1836
"2066";82;"M";1563
"2066";82;"F";1803
"2066";83;"M";1573
"2066";83;"F";1866
"2066";84;"M";1513
"2066";84;"F";1814
"2066";85;"M";1439
"2066";85;"F";1772
"2066";86;"M";1326
"2066";86;"F";1670
"2066";87;"M";1212
"2066";87;"F";1505
"2066";88;"M";1086
"2066";88;"F";1447
"2066";89;"M";999
"2066";89;"F";1315
"2066";90;"M";910
"2066";90;"F";1287
"2066";91;"M";849
"2066";91;"F";1247
"2066";92;"M";772
"2066";92;"F";1235
"2066";93;"M";691
"2066";93;"F";1078
"2066";94;"M";559
"2066";94;"F";940
"2066";95;"M";437
"2066";95;"F";786
"2066";96;"M";350
"2066";96;"F";644
"2066";97;"M";261
"2066";97;"F";520
"2066";98;"M";191
"2066";98;"F";427
"2066";99;"M";434
"2066";99;"F";1253
"2067";0;"M";1182
"2067";0;"F";1123
"2067";1;"M";1177
"2067";1;"F";1130
"2067";2;"M";1194
"2067";2;"F";1145
"2067";3;"M";1188
"2067";3;"F";1180
"2067";4;"M";1211
"2067";4;"F";1186
"2067";5;"M";1211
"2067";5;"F";1189
"2067";6;"M";1217
"2067";6;"F";1197
"2067";7;"M";1241
"2067";7;"F";1229
"2067";8;"M";1268
"2067";8;"F";1257
"2067";9;"M";1284
"2067";9;"F";1283
"2067";10;"M";1312
"2067";10;"F";1289
"2067";11;"M";1368
"2067";11;"F";1334
"2067";12;"M";1398
"2067";12;"F";1346
"2067";13;"M";1429
"2067";13;"F";1371
"2067";14;"M";1447
"2067";14;"F";1396
"2067";15;"M";1473
"2067";15;"F";1423
"2067";16;"M";1501
"2067";16;"F";1429
"2067";17;"M";1527
"2067";17;"F";1461
"2067";18;"M";1459
"2067";18;"F";1294
"2067";19;"M";1446
"2067";19;"F";1254
"2067";20;"M";1428
"2067";20;"F";1214
"2067";21;"M";1442
"2067";21;"F";1273
"2067";22;"M";1518
"2067";22;"F";1239
"2067";23;"M";1548
"2067";23;"F";1262
"2067";24;"M";1560
"2067";24;"F";1265
"2067";25;"M";1511
"2067";25;"F";1239
"2067";26;"M";1489
"2067";26;"F";1259
"2067";27;"M";1468
"2067";27;"F";1290
"2067";28;"M";1461
"2067";28;"F";1310
"2067";29;"M";1455
"2067";29;"F";1304
"2067";30;"M";1448
"2067";30;"F";1302
"2067";31;"M";1456
"2067";31;"F";1349
"2067";32;"M";1467
"2067";32;"F";1338
"2067";33;"M";1479
"2067";33;"F";1367
"2067";34;"M";1510
"2067";34;"F";1374
"2067";35;"M";1521
"2067";35;"F";1375
"2067";36;"M";1541
"2067";36;"F";1385
"2067";37;"M";1537
"2067";37;"F";1382
"2067";38;"M";1529
"2067";38;"F";1381
"2067";39;"M";1554
"2067";39;"F";1396
"2067";40;"M";1561
"2067";40;"F";1410
"2067";41;"M";1581
"2067";41;"F";1416
"2067";42;"M";1581
"2067";42;"F";1427
"2067";43;"M";1576
"2067";43;"F";1434
"2067";44;"M";1583
"2067";44;"F";1466
"2067";45;"M";1597
"2067";45;"F";1480
"2067";46;"M";1633
"2067";46;"F";1522
"2067";47;"M";1667
"2067";47;"F";1570
"2067";48;"M";1703
"2067";48;"F";1582
"2067";49;"M";1717
"2067";49;"F";1619
"2067";50;"M";1759
"2067";50;"F";1675
"2067";51;"M";1815
"2067";51;"F";1709
"2067";52;"M";1847
"2067";52;"F";1770
"2067";53;"M";1864
"2067";53;"F";1754
"2067";54;"M";1912
"2067";54;"F";1784
"2067";55;"M";1900
"2067";55;"F";1817
"2067";56;"M";1949
"2067";56;"F";1836
"2067";57;"M";1913
"2067";57;"F";1820
"2067";58;"M";1925
"2067";58;"F";1844
"2067";59;"M";1914
"2067";59;"F";1822
"2067";60;"M";1939
"2067";60;"F";1887
"2067";61;"M";1925
"2067";61;"F";1879
"2067";62;"M";1922
"2067";62;"F";1881
"2067";63;"M";1917
"2067";63;"F";1895
"2067";64;"M";1955
"2067";64;"F";1888
"2067";65;"M";1963
"2067";65;"F";1943
"2067";66;"M";2008
"2067";66;"F";1985
"2067";67;"M";1889
"2067";67;"F";1882
"2067";68;"M";1871
"2067";68;"F";1891
"2067";69;"M";1796
"2067";69;"F";1862
"2067";70;"M";1808
"2067";70;"F";1852
"2067";71;"M";1787
"2067";71;"F";1839
"2067";72;"M";1738
"2067";72;"F";1824
"2067";73;"M";1711
"2067";73;"F";1797
"2067";74;"M";1759
"2067";74;"F";1880
"2067";75;"M";1790
"2067";75;"F";1914
"2067";76;"M";1778
"2067";76;"F";1944
"2067";77;"M";1751
"2067";77;"F";1908
"2067";78;"M";1726
"2067";78;"F";1891
"2067";79;"M";1672
"2067";79;"F";1901
"2067";80;"M";1647
"2067";80;"F";1942
"2067";81;"M";1619
"2067";81;"F";1856
"2067";82;"M";1570
"2067";82;"F";1811
"2067";83;"M";1522
"2067";83;"F";1763
"2067";84;"M";1521
"2067";84;"F";1825
"2067";85;"M";1454
"2067";85;"F";1763
"2067";86;"M";1351
"2067";86;"F";1720
"2067";87;"M";1260
"2067";87;"F";1592
"2067";88;"M";1134
"2067";88;"F";1425
"2067";89;"M";1001
"2067";89;"F";1361
"2067";90;"M";904
"2067";90;"F";1244
"2067";91;"M";800
"2067";91;"F";1190
"2067";92;"M";734
"2067";92;"F";1130
"2067";93;"M";670
"2067";93;"F";1085
"2067";94;"M";571
"2067";94;"F";944
"2067";95;"M";463
"2067";95;"F";809
"2067";96;"M";346
"2067";96;"F";659
"2067";97;"M";276
"2067";97;"F";535
"2067";98;"M";196
"2067";98;"F";433
"2067";99;"M";441
"2067";99;"F";1265
"2068";0;"M";1182
"2068";0;"F";1123
"2068";1;"M";1176
"2068";1;"F";1130
"2068";2;"M";1194
"2068";2;"F";1145
"2068";3;"M";1188
"2068";3;"F";1179
"2068";4;"M";1211
"2068";4;"F";1186
"2068";5;"M";1209
"2068";5;"F";1188
"2068";6;"M";1215
"2068";6;"F";1195
"2068";7;"M";1239
"2068";7;"F";1226
"2068";8;"M";1264
"2068";8;"F";1253
"2068";9;"M";1278
"2068";9;"F";1278
"2068";10;"M";1305
"2068";10;"F";1282
"2068";11;"M";1359
"2068";11;"F";1326
"2068";12;"M";1388
"2068";12;"F";1336
"2068";13;"M";1417
"2068";13;"F";1360
"2068";14;"M";1435
"2068";14;"F";1384
"2068";15;"M";1461
"2068";15;"F";1411
"2068";16;"M";1489
"2068";16;"F";1417
"2068";17;"M";1515
"2068";17;"F";1450
"2068";18;"M";1448
"2068";18;"F";1284
"2068";19;"M";1435
"2068";19;"F";1244
"2068";20;"M";1418
"2068";20;"F";1205
"2068";21;"M";1433
"2068";21;"F";1265
"2068";22;"M";1510
"2068";22;"F";1232
"2068";23;"M";1542
"2068";23;"F";1256
"2068";24;"M";1555
"2068";24;"F";1261
"2068";25;"M";1508
"2068";25;"F";1236
"2068";26;"M";1487
"2068";26;"F";1258
"2068";27;"M";1469
"2068";27;"F";1290
"2068";28;"M";1463
"2068";28;"F";1312
"2068";29;"M";1458
"2068";29;"F";1306
"2068";30;"M";1451
"2068";30;"F";1305
"2068";31;"M";1460
"2068";31;"F";1353
"2068";32;"M";1472
"2068";32;"F";1342
"2068";33;"M";1483
"2068";33;"F";1371
"2068";34;"M";1514
"2068";34;"F";1378
"2068";35;"M";1525
"2068";35;"F";1378
"2068";36;"M";1544
"2068";36;"F";1388
"2068";37;"M";1549
"2068";37;"F";1392
"2068";38;"M";1540
"2068";38;"F";1389
"2068";39;"M";1562
"2068";39;"F";1402
"2068";40;"M";1566
"2068";40;"F";1414
"2068";41;"M";1583
"2068";41;"F";1417
"2068";42;"M";1579
"2068";42;"F";1425
"2068";43;"M";1572
"2068";43;"F";1429
"2068";44;"M";1580
"2068";44;"F";1462
"2068";45;"M";1591
"2068";45;"F";1474
"2068";46;"M";1601
"2068";46;"F";1486
"2068";47;"M";1620
"2068";47;"F";1523
"2068";48;"M";1680
"2068";48;"F";1568
"2068";49;"M";1694
"2068";49;"F";1582
"2068";50;"M";1729
"2068";50;"F";1642
"2068";51;"M";1769
"2068";51;"F";1687
"2068";52;"M";1815
"2068";52;"F";1722
"2068";53;"M";1849
"2068";53;"F";1767
"2068";54;"M";1878
"2068";54;"F";1776
"2068";55;"M";1915
"2068";55;"F";1792
"2068";56;"M";1908
"2068";56;"F";1809
"2068";57;"M";1960
"2068";57;"F";1855
"2068";58;"M";1922
"2068";58;"F";1841
"2068";59;"M";1945
"2068";59;"F";1860
"2068";60;"M";1928
"2068";60;"F";1860
"2068";61;"M";1970
"2068";61;"F";1927
"2068";62;"M";1953
"2068";62;"F";1895
"2068";63;"M";1939
"2068";63;"F";1895
"2068";64;"M";1937
"2068";64;"F";1897
"2068";65;"M";1960
"2068";65;"F";1920
"2068";66;"M";1961
"2068";66;"F";1953
"2068";67;"M";2021
"2068";67;"F";1989
"2068";68;"M";1884
"2068";68;"F";1875
"2068";69;"M";1860
"2068";69;"F";1903
"2068";70;"M";1797
"2068";70;"F";1852
"2068";71;"M";1806
"2068";71;"F";1843
"2068";72;"M";1797
"2068";72;"F";1843
"2068";73;"M";1730
"2068";73;"F";1823
"2068";74;"M";1689
"2068";74;"F";1793
"2068";75;"M";1747
"2068";75;"F";1877
"2068";76;"M";1763
"2068";76;"F";1900
"2068";77;"M";1767
"2068";77;"F";1925
"2068";78;"M";1735
"2068";78;"F";1894
"2068";79;"M";1689
"2068";79;"F";1877
"2068";80;"M";1644
"2068";80;"F";1880
"2068";81;"M";1613
"2068";81;"F";1912
"2068";82;"M";1592
"2068";82;"F";1831
"2068";83;"M";1530
"2068";83;"F";1771
"2068";84;"M";1472
"2068";84;"F";1725
"2068";85;"M";1462
"2068";85;"F";1775
"2068";86;"M";1366
"2068";86;"F";1712
"2068";87;"M";1286
"2068";87;"F";1641
"2068";88;"M";1179
"2068";88;"F";1508
"2068";89;"M";1046
"2068";89;"F";1341
"2068";90;"M";908
"2068";90;"F";1289
"2068";91;"M";795
"2068";91;"F";1151
"2068";92;"M";693
"2068";92;"F";1079
"2068";93;"M";638
"2068";93;"F";994
"2068";94;"M";554
"2068";94;"F";951
"2068";95;"M";473
"2068";95;"F";814
"2068";96;"M";368
"2068";96;"F";679
"2068";97;"M";274
"2068";97;"F";548
"2068";98;"M";208
"2068";98;"F";446
"2068";99;"M";452
"2068";99;"F";1281
"2069";0;"M";1181
"2069";0;"F";1122
"2069";1;"M";1176
"2069";1;"F";1130
"2069";2;"M";1194
"2069";2;"F";1145
"2069";3;"M";1188
"2069";3;"F";1179
"2069";4;"M";1211
"2069";4;"F";1186
"2069";5;"M";1209
"2069";5;"F";1188
"2069";6;"M";1214
"2069";6;"F";1194
"2069";7;"M";1237
"2069";7;"F";1224
"2069";8;"M";1261
"2069";8;"F";1250
"2069";9;"M";1274
"2069";9;"F";1274
"2069";10;"M";1299
"2069";10;"F";1277
"2069";11;"M";1352
"2069";11;"F";1319
"2069";12;"M";1379
"2069";12;"F";1328
"2069";13;"M";1407
"2069";13;"F";1351
"2069";14;"M";1423
"2069";14;"F";1373
"2069";15;"M";1449
"2069";15;"F";1399
"2069";16;"M";1477
"2069";16;"F";1406
"2069";17;"M";1503
"2069";17;"F";1438
"2069";18;"M";1436
"2069";18;"F";1273
"2069";19;"M";1424
"2069";19;"F";1234
"2069";20;"M";1407
"2069";20;"F";1196
"2069";21;"M";1423
"2069";21;"F";1255
"2069";22;"M";1500
"2069";22;"F";1224
"2069";23;"M";1533
"2069";23;"F";1248
"2069";24;"M";1548
"2069";24;"F";1255
"2069";25;"M";1503
"2069";25;"F";1232
"2069";26;"M";1485
"2069";26;"F";1255
"2069";27;"M";1467
"2069";27;"F";1289
"2069";28;"M";1463
"2069";28;"F";1312
"2069";29;"M";1459
"2069";29;"F";1308
"2069";30;"M";1454
"2069";30;"F";1308
"2069";31;"M";1463
"2069";31;"F";1356
"2069";32;"M";1476
"2069";32;"F";1346
"2069";33;"M";1488
"2069";33;"F";1375
"2069";34;"M";1519
"2069";34;"F";1382
"2069";35;"M";1529
"2069";35;"F";1382
"2069";36;"M";1548
"2069";36;"F";1392
"2069";37;"M";1552
"2069";37;"F";1395
"2069";38;"M";1552
"2069";38;"F";1399
"2069";39;"M";1573
"2069";39;"F";1410
"2069";40;"M";1574
"2069";40;"F";1420
"2069";41;"M";1588
"2069";41;"F";1420
"2069";42;"M";1581
"2069";42;"F";1425
"2069";43;"M";1571
"2069";43;"F";1426
"2069";44;"M";1576
"2069";44;"F";1457
"2069";45;"M";1588
"2069";45;"F";1469
"2069";46;"M";1595
"2069";46;"F";1480
"2069";47;"M";1589
"2069";47;"F";1487
"2069";48;"M";1633
"2069";48;"F";1521
"2069";49;"M";1671
"2069";49;"F";1568
"2069";50;"M";1706
"2069";50;"F";1605
"2069";51;"M";1740
"2069";51;"F";1654
"2069";52;"M";1770
"2069";52;"F";1700
"2069";53;"M";1817
"2069";53;"F";1719
"2069";54;"M";1864
"2069";54;"F";1790
"2069";55;"M";1882
"2069";55;"F";1785
"2069";56;"M";1923
"2069";56;"F";1784
"2069";57;"M";1919
"2069";57;"F";1829
"2069";58;"M";1969
"2069";58;"F";1877
"2069";59;"M";1943
"2069";59;"F";1857
"2069";60;"M";1960
"2069";60;"F";1899
"2069";61;"M";1959
"2069";61;"F";1900
"2069";62;"M";1999
"2069";62;"F";1943
"2069";63;"M";1970
"2069";63;"F";1909
"2069";64;"M";1959
"2069";64;"F";1898
"2069";65;"M";1943
"2069";65;"F";1930
"2069";66;"M";1958
"2069";66;"F";1931
"2069";67;"M";1974
"2069";67;"F";1957
"2069";68;"M";2016
"2069";68;"F";1982
"2069";69;"M";1874
"2069";69;"F";1888
"2069";70;"M";1861
"2069";70;"F";1894
"2069";71;"M";1795
"2069";71;"F";1843
"2069";72;"M";1816
"2069";72;"F";1847
"2069";73;"M";1789
"2069";73;"F";1842
"2069";74;"M";1708
"2069";74;"F";1819
"2069";75;"M";1678
"2069";75;"F";1791
"2069";76;"M";1722
"2069";76;"F";1864
"2069";77;"M";1752
"2069";77;"F";1882
"2069";78;"M";1752
"2069";78;"F";1910
"2069";79;"M";1699
"2069";79;"F";1880
"2069";80;"M";1661
"2069";80;"F";1858
"2069";81;"M";1610
"2069";81;"F";1853
"2069";82;"M";1587
"2069";82;"F";1887
"2069";83;"M";1553
"2069";83;"F";1791
"2069";84;"M";1481
"2069";84;"F";1734
"2069";85;"M";1417
"2069";85;"F";1678
"2069";86;"M";1375
"2069";86;"F";1724
"2069";87;"M";1301
"2069";87;"F";1634
"2069";88;"M";1206
"2069";88;"F";1555
"2069";89;"M";1088
"2069";89;"F";1421
"2069";90;"M";949
"2069";90;"F";1271
"2069";91;"M";800
"2069";91;"F";1194
"2069";92;"M";689
"2069";92;"F";1045
"2069";93;"M";603
"2069";93;"F";951
"2069";94;"M";528
"2069";94;"F";872
"2069";95;"M";460
"2069";95;"F";821
"2069";96;"M";377
"2069";96;"F";684
"2069";97;"M";291
"2069";97;"F";565
"2069";98;"M";207
"2069";98;"F";457
"2069";99;"M";469
"2069";99;"F";1305
"2070";0;"M";1180
"2070";0;"F";1121
"2070";1;"M";1176
"2070";1;"F";1130
"2070";2;"M";1194
"2070";2;"F";1145
"2070";3;"M";1188
"2070";3;"F";1180
"2070";4;"M";1211
"2070";4;"F";1186
"2070";5;"M";1209
"2070";5;"F";1188
"2070";6;"M";1213
"2070";6;"F";1194
"2070";7;"M";1236
"2070";7;"F";1223
"2070";8;"M";1259
"2070";8;"F";1248
"2070";9;"M";1271
"2070";9;"F";1271
"2070";10;"M";1295
"2070";10;"F";1273
"2070";11;"M";1346
"2070";11;"F";1314
"2070";12;"M";1372
"2070";12;"F";1321
"2070";13;"M";1398
"2070";13;"F";1342
"2070";14;"M";1413
"2070";14;"F";1363
"2070";15;"M";1437
"2070";15;"F";1388
"2070";16;"M";1465
"2070";16;"F";1394
"2070";17;"M";1491
"2070";17;"F";1427
