"ANNEE";"AGE";"SEXE";"POP"
"2061";35;"M";3992
"2061";35;"F";3808
"2061";36;"M";4102
"2061";36;"F";3953
"2061";37;"M";4248
"2061";37;"F";4081
"2061";38;"M";4373
"2061";38;"F";4194
"2061";39;"M";4451
"2061";39;"F";4253
"2061";40;"M";4630
"2061";40;"F";4377
"2061";41;"M";4820
"2061";41;"F";4572
"2061";42;"M";4933
"2061";42;"F";4634
"2061";43;"M";5081
"2061";43;"F";4729
"2061";44;"M";5219
"2061";44;"F";4753
"2061";45;"M";5345
"2061";45;"F";4813
"2061";46;"M";5416
"2061";46;"F";4924
"2061";47;"M";5401
"2061";47;"F";4875
"2061";48;"M";5437
"2061";48;"F";4865
"2061";49;"M";5374
"2061";49;"F";4834
"2061";50;"M";5485
"2061";50;"F";4906
"2061";51;"M";5363
"2061";51;"F";4762
"2061";52;"M";5363
"2061";52;"F";4701
"2061";53;"M";5206
"2061";53;"F";4614
"2061";54;"M";5230
"2061";54;"F";4623
"2061";55;"M";5068
"2061";55;"F";4467
"2061";56;"M";4992
"2061";56;"F";4418
"2061";57;"M";4890
"2061";57;"F";4363
"2061";58;"M";4851
"2061";58;"F";4376
"2061";59;"M";4821
"2061";59;"F";4405
"2061";60;"M";4899
"2061";60;"F";4486
"2061";61;"M";4593
"2061";61;"F";4290
"2061";62;"M";4502
"2061";62;"F";4316
"2061";63;"M";4443
"2061";63;"F";4267
"2061";64;"M";4471
"2061";64;"F";4379
"2061";65;"M";4456
"2061";65;"F";4410
"2061";66;"M";4328
"2061";66;"F";4357
"2061";67;"M";4366
"2061";67;"F";4362
"2061";68;"M";4539
"2061";68;"F";4597
"2061";69;"M";4557
"2061";69;"F";4608
"2061";70;"M";4616
"2061";70;"F";4617
"2061";71;"M";4529
"2061";71;"F";4662
"2061";72;"M";4517
"2061";72;"F";4591
"2061";73;"M";4402
"2061";73;"F";4537
"2061";74;"M";4396
"2061";74;"F";4432
"2061";75;"M";4293
"2061";75;"F";4341
"2061";76;"M";4090
"2061";76;"F";4204
"2061";77;"M";3935
"2061";77;"F";4082
"2061";78;"M";4029
"2061";78;"F";4182
"2061";79;"M";3938
"2061";79;"F";4116
"2061";80;"M";3772
"2061";80;"F";3951
"2061";81;"M";3444
"2061";81;"F";3713
"2061";82;"M";3204
"2061";82;"F";3556
"2061";83;"M";3072
"2061";83;"F";3332
"2061";84;"M";2846
"2061";84;"F";3251
"2061";85;"M";2777
"2061";85;"F";3141
"2061";86;"M";2788
"2061";86;"F";3202
"2061";87;"M";2687
"2061";87;"F";3201
"2061";88;"M";2523
"2061";88;"F";3067
"2061";89;"M";2263
"2061";89;"F";2892
"2061";90;"M";2010
"2061";90;"F";2627
"2061";91;"M";1707
"2061";91;"F";2371
"2061";92;"M";1450
"2061";92;"F";2070
"2061";93;"M";1154
"2061";93;"F";1799
"2061";94;"M";969
"2061";94;"F";1618
"2061";95;"M";785
"2061";95;"F";1351
"2061";96;"M";610
"2061";96;"F";1177
"2061";97;"M";462
"2061";97;"F";929
"2061";98;"M";335
"2061";98;"F";721
"2061";99;"M";700
"2061";99;"F";1792
"2062";0;"M";3166
"2062";0;"F";3008
"2062";1;"M";3304
"2062";1;"F";3108
"2062";2;"M";3428
"2062";2;"F";3219
"2062";3;"M";3531
"2062";3;"F";3275
"2062";4;"M";3605
"2062";4;"F";3352
"2062";5;"M";3685
"2062";5;"F";3427
"2062";6;"M";3808
"2062";6;"F";3545
"2062";7;"M";3905
"2062";7;"F";3609
"2062";8;"M";4040
"2062";8;"F";3734
"2062";9;"M";4182
"2062";9;"F";3844
"2062";10;"M";4316
"2062";10;"F";3963
"2062";11;"M";4463
"2062";11;"F";4082
"2062";12;"M";4574
"2062";12;"F";4193
"2062";13;"M";4715
"2062";13;"F";4306
"2062";14;"M";4816
"2062";14;"F";4381
"2062";15;"M";4917
"2062";15;"F";4445
"2062";16;"M";5018
"2062";16;"F";4452
"2062";17;"M";5014
"2062";17;"F";4420
"2062";18;"M";4349
"2062";18;"F";3659
"2062";19;"M";4042
"2062";19;"F";3314
"2062";20;"M";3759
"2062";20;"F";2986
"2062";21;"M";3470
"2062";21;"F";2696
"2062";22;"M";3304
"2062";22;"F";2505
"2062";23;"M";3119
"2062";23;"F";2381
"2062";24;"M";2999
"2062";24;"F";2373
"2062";25;"M";2992
"2062";25;"F";2444
"2062";26;"M";3025
"2062";26;"F";2527
"2062";27;"M";3042
"2062";27;"F";2603
"2062";28;"M";3152
"2062";28;"F";2766
"2062";29;"M";3241
"2062";29;"F";2949
"2062";30;"M";3364
"2062";30;"F";3113
"2062";31;"M";3500
"2062";31;"F";3251
"2062";32;"M";3619
"2062";32;"F";3357
"2062";33;"M";3734
"2062";33;"F";3501
"2062";34;"M";3868
"2062";34;"F";3679
"2062";35;"M";3983
"2062";35;"F";3797
"2062";36;"M";4083
"2062";36;"F";3932
"2062";37;"M";4223
"2062";37;"F";4054
"2062";38;"M";4350
"2062";38;"F";4171
"2062";39;"M";4429
"2062";39;"F";4231
"2062";40;"M";4530
"2062";40;"F";4266
"2062";41;"M";4691
"2062";41;"F";4446
"2062";42;"M";4869
"2062";42;"F";4599
"2062";43;"M";4996
"2062";43;"F";4647
"2062";44;"M";5144
"2062";44;"F";4714
"2062";45;"M";5257
"2062";45;"F";4748
"2062";46;"M";5357
"2062";46;"F";4808
"2062";47;"M";5408
"2062";47;"F";4913
"2062";48;"M";5378
"2062";48;"F";4837
"2062";49;"M";5437
"2062";49;"F";4832
"2062";50;"M";5402
"2062";50;"F";4828
"2062";51;"M";5467
"2062";51;"F";4882
"2062";52;"M";5369
"2062";52;"F";4730
"2062";53;"M";5348
"2062";53;"F";4683
"2062";54;"M";5209
"2062";54;"F";4588
"2062";55;"M";5228
"2062";55;"F";4612
"2062";56;"M";5049
"2062";56;"F";4449
"2062";57;"M";4967
"2062";57;"F";4417
"2062";58;"M";4890
"2062";58;"F";4378
"2062";59;"M";4834
"2062";59;"F";4383
"2062";60;"M";4804
"2062";60;"F";4404
"2062";61;"M";4893
"2062";61;"F";4503
"2062";62;"M";4564
"2062";62;"F";4289
"2062";63;"M";4475
"2062";63;"F";4287
"2062";64;"M";4416
"2062";64;"F";4253
"2062";65;"M";4422
"2062";65;"F";4376
"2062";66;"M";4423
"2062";66;"F";4392
"2062";67;"M";4301
"2062";67;"F";4331
"2062";68;"M";4339
"2062";68;"F";4348
"2062";69;"M";4479
"2062";69;"F";4559
"2062";70;"M";4523
"2062";70;"F";4575
"2062";71;"M";4588
"2062";71;"F";4583
"2062";72;"M";4478
"2062";72;"F";4616
"2062";73;"M";4457
"2062";73;"F";4554
"2062";74;"M";4369
"2062";74;"F";4498
"2062";75;"M";4337
"2062";75;"F";4379
"2062";76;"M";4226
"2062";76;"F";4307
"2062";77;"M";4006
"2062";77;"F";4173
"2062";78;"M";3877
"2062";78;"F";4045
"2062";79;"M";3967
"2062";79;"F";4138
"2062";80;"M";3847
"2062";80;"F";4033
"2062";81;"M";3686
"2062";81;"F";3896
"2062";82;"M";3351
"2062";82;"F";3657
"2062";83;"M";3098
"2062";83;"F";3455
"2062";84;"M";2966
"2062";84;"F";3256
"2062";85;"M";2734
"2062";85;"F";3147
"2062";86;"M";2643
"2062";86;"F";3032
"2062";87;"M";2628
"2062";87;"F";3093
"2062";88;"M";2502
"2062";88;"F";3037
"2062";89;"M";2314
"2062";89;"F";2909
"2062";90;"M";2062
"2062";90;"F";2697
"2062";91;"M";1781
"2062";91;"F";2420
"2062";92;"M";1480
"2062";92;"F";2122
"2062";93;"M";1198
"2062";93;"F";1835
"2062";94;"M";951
"2062";94;"F";1584
"2062";95;"M";806
"2062";95;"F";1381
"2062";96;"M";638
"2062";96;"F";1178
"2062";97;"M";482
"2062";97;"F";957
"2062";98;"M";357
"2062";98;"F";760
"2062";99;"M";734
"2062";99;"F";1849
"2063";0;"M";3164
"2063";0;"F";3007
"2063";1;"M";3298
"2063";1;"F";3103
"2063";2;"M";3418
"2063";2;"F";3209
"2063";3;"M";3515
"2063";3;"F";3260
"2063";4;"M";3584
"2063";4;"F";3332
"2063";5;"M";3657
"2063";5;"F";3401
"2063";6;"M";3775
"2063";6;"F";3514
"2063";7;"M";3867
"2063";7;"F";3573
"2063";8;"M";3997
"2063";8;"F";3694
"2063";9;"M";4136
"2063";9;"F";3802
"2063";10;"M";4273
"2063";10;"F";3924
"2063";11;"M";4421
"2063";11;"F";4043
"2063";12;"M";4534
"2063";12;"F";4156
"2063";13;"M";4679
"2063";13;"F";4272
"2063";14;"M";4784
"2063";14;"F";4351
"2063";15;"M";4890
"2063";15;"F";4420
"2063";16;"M";4997
"2063";16;"F";4433
"2063";17;"M";5001
"2063";17;"F";4408
"2063";18;"M";4342
"2063";18;"F";3653
"2063";19;"M";4041
"2063";19;"F";3313
"2063";20;"M";3763
"2063";20;"F";2989
"2063";21;"M";3479
"2063";21;"F";2703
"2063";22;"M";3315
"2063";22;"F";2514
"2063";23;"M";3133
"2063";23;"F";2392
"2063";24;"M";3015
"2063";24;"F";2386
"2063";25;"M";3009
"2063";25;"F";2458
"2063";26;"M";3042
"2063";26;"F";2541
"2063";27;"M";3057
"2063";27;"F";2617
"2063";28;"M";3166
"2063";28;"F";2779
"2063";29;"M";3253
"2063";29;"F";2960
"2063";30;"M";3374
"2063";30;"F";3122
"2063";31;"M";3506
"2063";31;"F";3257
"2063";32;"M";3645
"2063";32;"F";3379
"2063";33;"M";3753
"2063";33;"F";3516
"2063";34;"M";3879
"2063";34;"F";3687
"2063";35;"M";3985
"2063";35;"F";3796
"2063";36;"M";4075
"2063";36;"F";3922
"2063";37;"M";4205
"2063";37;"F";4034
"2063";38;"M";4325
"2063";38;"F";4145
"2063";39;"M";4406
"2063";39;"F";4209
"2063";40;"M";4508
"2063";40;"F";4244
"2063";41;"M";4590
"2063";41;"F";4334
"2063";42;"M";4739
"2063";42;"F";4472
"2063";43;"M";4932
"2063";43;"F";4612
"2063";44;"M";5059
"2063";44;"F";4632
"2063";45;"M";5182
"2063";45;"F";4709
"2063";46;"M";5269
"2063";46;"F";4744
"2063";47;"M";5349
"2063";47;"F";4798
"2063";48;"M";5384
"2063";48;"F";4875
"2063";49;"M";5378
"2063";49;"F";4804
"2063";50;"M";5466
"2063";50;"F";4825
"2063";51;"M";5385
"2063";51;"F";4805
"2063";52;"M";5473
"2063";52;"F";4850
"2063";53;"M";5353
"2063";53;"F";4712
"2063";54;"M";5351
"2063";54;"F";4657
"2063";55;"M";5207
"2063";55;"F";4577
"2063";56;"M";5208
"2063";56;"F";4594
"2063";57;"M";5024
"2063";57;"F";4448
"2063";58;"M";4968
"2063";58;"F";4432
"2063";59;"M";4874
"2063";59;"F";4385
"2063";60;"M";4817
"2063";60;"F";4382
"2063";61;"M";4799
"2063";61;"F";4421
"2063";62;"M";4862
"2063";62;"F";4502
"2063";63;"M";4537
"2063";63;"F";4261
"2063";64;"M";4449
"2063";64;"F";4274
"2063";65;"M";4368
"2063";65;"F";4251
"2063";66;"M";4391
"2063";66;"F";4359
"2063";67;"M";4397
"2063";67;"F";4367
"2063";68;"M";4276
"2063";68;"F";4318
"2063";69;"M";4282
"2063";69;"F";4313
"2063";70;"M";4446
"2063";70;"F";4527
"2063";71;"M";4497
"2063";71;"F";4542
"2063";72;"M";4537
"2063";72;"F";4539
"2063";73;"M";4419
"2063";73;"F";4580
"2063";74;"M";4425
"2063";74;"F";4515
"2063";75;"M";4311
"2063";75;"F";4444
"2063";76;"M";4270
"2063";76;"F";4345
"2063";77;"M";4141
"2063";77;"F";4275
"2063";78;"M";3948
"2063";78;"F";4135
"2063";79;"M";3818
"2063";79;"F";4003
"2063";80;"M";3877
"2063";80;"F";4055
"2063";81;"M";3761
"2063";81;"F";3977
"2063";82;"M";3589
"2063";82;"F";3840
"2063";83;"M";3242
"2063";83;"F";3555
"2063";84;"M";2993
"2063";84;"F";3376
"2063";85;"M";2852
"2063";85;"F";3155
"2063";86;"M";2605
"2063";86;"F";3040
"2063";87;"M";2494
"2063";87;"F";2931
"2063";88;"M";2449
"2063";88;"F";2936
"2063";89;"M";2296
"2063";89;"F";2883
"2063";90;"M";2110
"2063";90;"F";2716
"2063";91;"M";1829
"2063";91;"F";2487
"2063";92;"M";1546
"2063";92;"F";2167
"2063";93;"M";1225
"2063";93;"F";1882
"2063";94;"M";989
"2063";94;"F";1617
"2063";95;"M";793
"2063";95;"F";1353
"2063";96;"M";656
"2063";96;"F";1204
"2063";97;"M";504
"2063";97;"F";959
"2063";98;"M";373
"2063";98;"F";784
"2063";99;"M";775
"2063";99;"F";1922
"2064";0;"M";3166
"2064";0;"F";3008
"2064";1;"M";3296
"2064";1;"F";3101
"2064";2;"M";3413
"2064";2;"F";3204
"2064";3;"M";3505
"2064";3;"F";3251
"2064";4;"M";3568
"2064";4;"F";3318
"2064";5;"M";3636
"2064";5;"F";3381
"2064";6;"M";3748
"2064";6;"F";3488
"2064";7;"M";3834
"2064";7;"F";3542
"2064";8;"M";3959
"2064";8;"F";3658
"2064";9;"M";4093
"2064";9;"F";3762
"2064";10;"M";4228
"2064";10;"F";3881
"2064";11;"M";4379
"2064";11;"F";4003
"2064";12;"M";4492
"2064";12;"F";4117
"2064";13;"M";4638
"2064";13;"F";4235
"2064";14;"M";4747
"2064";14;"F";4318
"2064";15;"M";4858
"2064";15;"F";4390
"2064";16;"M";4971
"2064";16;"F";4408
"2064";17;"M";4980
"2064";17;"F";4389
"2064";18;"M";4330
"2064";18;"F";3643
"2064";19;"M";4035
"2064";19;"F";3307
"2064";20;"M";3762
"2064";20;"F";2987
"2064";21;"M";3482
"2064";21;"F";2705
"2064";22;"M";3323
"2064";22;"F";2520
"2064";23;"M";3144
"2064";23;"F";2401
"2064";24;"M";3028
"2064";24;"F";2396
"2064";25;"M";3024
"2064";25;"F";2470
"2064";26;"M";3058
"2064";26;"F";2555
"2064";27;"M";3073
"2064";27;"F";2631
"2064";28;"M";3182
"2064";28;"F";2793
"2064";29;"M";3268
"2064";29;"F";2973
"2064";30;"M";3386
"2064";30;"F";3133
"2064";31;"M";3516
"2064";31;"F";3266
"2064";32;"M";3651
"2064";32;"F";3384
"2064";33;"M";3780
"2064";33;"F";3538
"2064";34;"M";3899
"2064";34;"F";3703
"2064";35;"M";3997
"2064";35;"F";3805
"2064";36;"M";4077
"2064";36;"F";3921
"2064";37;"M";4197
"2064";37;"F";4023
"2064";38;"M";4307
"2064";38;"F";4125
"2064";39;"M";4382
"2064";39;"F";4183
"2064";40;"M";4486
"2064";40;"F";4222
"2064";41;"M";4569
"2064";41;"F";4312
"2064";42;"M";4638
"2064";42;"F";4360
"2064";43;"M";4801
"2064";43;"F";4486
"2064";44;"M";4995
"2064";44;"F";4598
"2064";45;"M";5096
"2064";45;"F";4627
"2064";46;"M";5194
"2064";46;"F";4705
"2064";47;"M";5262
"2064";47;"F";4733
"2064";48;"M";5326
"2064";48;"F";4760
"2064";49;"M";5385
"2064";49;"F";4842
"2064";50;"M";5407
"2064";50;"F";4797
"2064";51;"M";5449
"2064";51;"F";4803
"2064";52;"M";5391
"2064";52;"F";4773
"2064";53;"M";5458
"2064";53;"F";4831
"2064";54;"M";5356
"2064";54;"F";4686
"2064";55;"M";5348
"2064";55;"F";4646
"2064";56;"M";5187
"2064";56;"F";4559
"2064";57;"M";5183
"2064";57;"F";4593
"2064";58;"M";5026
"2064";58;"F";4463
"2064";59;"M";4951
"2064";59;"F";4438
"2064";60;"M";4856
"2064";60;"F";4384
"2064";61;"M";4811
"2064";61;"F";4399
"2064";62;"M";4769
"2064";62;"F";4421
"2064";63;"M";4833
"2064";63;"F";4472
"2064";64;"M";4511
"2064";64;"F";4248
"2064";65;"M";4402
"2064";65;"F";4273
"2064";66;"M";4338
"2064";66;"F";4235
"2064";67;"M";4366
"2064";67;"F";4335
"2064";68;"M";4372
"2064";68;"F";4354
"2064";69;"M";4221
"2064";69;"F";4284
"2064";70;"M";4251
"2064";70;"F";4284
"2064";71;"M";4421
"2064";71;"F";4495
"2064";72;"M";4448
"2064";72;"F";4499
"2064";73;"M";4478
"2064";73;"F";4504
"2064";74;"M";4388
"2064";74;"F";4541
"2064";75;"M";4367
"2064";75;"F";4462
"2064";76;"M";4246
"2064";76;"F";4410
"2064";77;"M";4185
"2064";77;"F";4313
"2064";78;"M";4082
"2064";78;"F";4237
"2064";79;"M";3889
"2064";79;"F";4093
"2064";80;"M";3733
"2064";80;"F";3923
"2064";81;"M";3792
"2064";81;"F";4000
"2064";82;"M";3664
"2064";82;"F";3920
"2064";83;"M";3475
"2064";83;"F";3734
"2064";84;"M";3135
"2064";84;"F";3476
"2064";85;"M";2881
"2064";85;"F";3272
"2064";86;"M";2719
"2064";86;"F";3050
"2064";87;"M";2459
"2064";87;"F";2939
"2064";88;"M";2327
"2064";88;"F";2784
"2064";89;"M";2250
"2064";89;"F";2789
"2064";90;"M";2096
"2064";90;"F";2693
"2064";91;"M";1873
"2064";91;"F";2506
"2064";92;"M";1589
"2064";92;"F";2229
"2064";93;"M";1280
"2064";93;"F";1925
"2064";94;"M";1012
"2064";94;"F";1660
"2064";95;"M";825
"2064";95;"F";1384
"2064";96;"M";646
"2064";96;"F";1182
"2064";97;"M";518
"2064";97;"F";982
"2064";98;"M";391
"2064";98;"F";787
"2064";99;"M";817
"2064";99;"F";1998
"2065";0;"M";3170
"2065";0;"F";3012
"2065";1;"M";3298
"2065";1;"F";3103
"2065";2;"M";3411
"2065";2;"F";3202
"2065";3;"M";3499
"2065";3;"F";3245
"2065";4;"M";3558
"2065";4;"F";3308
"2065";5;"M";3620
"2065";5;"F";3367
"2065";6;"M";3726
"2065";6;"F";3468
"2065";7;"M";3806
"2065";7;"F";3517
"2065";8;"M";3925
"2065";8;"F";3627
"2065";9;"M";4055
"2065";9;"F";3727
"2065";10;"M";4185
"2065";10;"F";3842
"2065";11;"M";4333
"2065";11;"F";3961
"2065";12;"M";4450
"2065";12;"F";4077
"2065";13;"M";4596
"2065";13;"F";4196
"2065";14;"M";4707
"2065";14;"F";4281
"2065";15;"M";4822
"2065";15;"F";4357
"2065";16;"M";4939
"2065";16;"F";4379
"2065";17;"M";4954
"2065";17;"F";4365
"2065";18;"M";4312
"2065";18;"F";3626
"2065";19;"M";4023
"2065";19;"F";3297
"2065";20;"M";3755
"2065";20;"F";2981
"2065";21;"M";3480
"2065";21;"F";2702
"2065";22;"M";3325
"2065";22;"F";2521
"2065";23;"M";3151
"2065";23;"F";2405
"2065";24;"M";3038
"2065";24;"F";2404
"2065";25;"M";3037
"2065";25;"F";2481
"2065";26;"M";3073
"2065";26;"F";2567
"2065";27;"M";3089
"2065";27;"F";2644
"2065";28;"M";3198
"2065";28;"F";2807
"2065";29;"M";3283
"2065";29;"F";2988
"2065";30;"M";3401
"2065";30;"F";3147
"2065";31;"M";3528
"2065";31;"F";3277
"2065";32;"M";3661
"2065";32;"F";3393
"2065";33;"M";3787
"2065";33;"F";3544
"2065";34;"M";3927
"2065";34;"F";3727
"2065";35;"M";4017
"2065";35;"F";3821
"2065";36;"M";4090
"2065";36;"F";3930
"2065";37;"M";4200
"2065";37;"F";4024
"2065";38;"M";4300
"2065";38;"F";4114
"2065";39;"M";4364
"2065";39;"F";4163
"2065";40;"M";4462
"2065";40;"F";4196
"2065";41;"M";4547
"2065";41;"F";4290
"2065";42;"M";4617
"2065";42;"F";4339
"2065";43;"M";4699
"2065";43;"F";4373
"2065";44;"M";4863
"2065";44;"F";4472
"2065";45;"M";5033
"2065";45;"F";4593
"2065";46;"M";5109
"2065";46;"F";4623
"2065";47;"M";5186
"2065";47;"F";4694
"2065";48;"M";5239
"2065";48;"F";4696
"2065";49;"M";5326
"2065";49;"F";4728
"2065";50;"M";5413
"2065";50;"F";4835
"2065";51;"M";5389
"2065";51;"F";4775
"2065";52;"M";5454
"2065";52;"F";4771
"2065";53;"M";5375
"2065";53;"F";4755
"2065";54;"M";5461
"2065";54;"F";4804
"2065";55;"M";5354
"2065";55;"F";4675
"2065";56;"M";5329
"2065";56;"F";4628
"2065";57;"M";5163
"2065";57;"F";4558
"2065";58;"M";5184
"2065";58;"F";4609
"2065";59;"M";5009
"2065";59;"F";4470
"2065";60;"M";4934
"2065";60;"F";4438
"2065";61;"M";4851
"2065";61;"F";4401
"2065";62;"M";4781
"2065";62;"F";4398
"2065";63;"M";4741
"2065";63;"F";4392
"2065";64;"M";4804
"2065";64;"F";4458
"2065";65;"M";4464
"2065";65;"F";4247
"2065";66;"M";4373
"2065";66;"F";4258
"2065";67;"M";4314
"2065";67;"F";4212
"2065";68;"M";4342
"2065";68;"F";4323
"2065";69;"M";4316
"2065";69;"F";4320
"2065";70;"M";4192
"2065";70;"F";4255
"2065";71;"M";4228
"2065";71;"F";4254
"2065";72;"M";4373
"2065";72;"F";4452
"2065";73;"M";4391
"2065";73;"F";4464
"2065";74;"M";4448
"2065";74;"F";4467
"2065";75;"M";4332
"2065";75;"F";4487
"2065";76;"M";4302
"2065";76;"F";4427
"2065";77;"M";4163
"2065";77;"F";4378
"2065";78;"M";4126
"2065";78;"F";4276
"2065";79;"M";4023
"2065";79;"F";4194
"2065";80;"M";3804
"2065";80;"F";4012
"2065";81;"M";3653
"2065";81;"F";3870
"2065";82;"M";3696
"2065";82;"F";3944
"2065";83;"M";3549
"2065";83;"F";3813
"2065";84;"M";3361
"2065";84;"F";3653
"2065";85;"M";3019
"2065";85;"F";3370
"2065";86;"M";2748
"2065";86;"F";3164
"2065";87;"M";2570
"2065";87;"F";2952
"2065";88;"M";2296
"2065";88;"F";2794
"2065";89;"M";2140
"2065";89;"F";2648
"2065";90;"M";2055
"2065";90;"F";2608
"2065";91;"M";1862
"2065";91;"F";2488
"2065";92;"M";1630
"2065";92;"F";2249
"2065";93;"M";1317
"2065";93;"F";1981
"2065";94;"M";1060
"2065";94;"F";1699
"2065";95;"M";845
"2065";95;"F";1421
"2065";96;"M";673
"2065";96;"F";1209
"2065";97;"M";512
"2065";97;"F";965
"2065";98;"M";403
"2065";98;"F";806
"2065";99;"M";862
"2065";99;"F";2060
"2066";0;"M";3175
"2066";0;"F";3017
"2066";1;"M";3302
"2066";1;"F";3107
"2066";2;"M";3413
"2066";2;"F";3204
"2066";3;"M";3497
"2066";3;"F";3244
"2066";4;"M";3552
"2066";4;"F";3302
"2066";5;"M";3610
"2066";5;"F";3357
"2066";6;"M";3710
"2066";6;"F";3453
"2066";7;"M";3785
"2066";7;"F";3496
"2066";8;"M";3897
"2066";8;"F";3601
"2066";9;"M";4021
"2066";9;"F";3695
"2066";10;"M";4146
"2066";10;"F";3806
"2066";11;"M";4290
"2066";11;"F";3921
"2066";12;"M";4404
"2066";12;"F";4035
"2066";13;"M";4554
"2066";13;"F";4157
"2066";14;"M";4665
"2066";14;"F";4242
"2066";15;"M";4782
"2066";15;"F";4320
"2066";16;"M";4902
"2066";16;"F";4346
"2066";17;"M";4922
"2066";17;"F";4336
"2066";18;"M";4288
"2066";18;"F";3605
"2066";19;"M";4004
"2066";19;"F";3281
"2066";20;"M";3742
"2066";20;"F";2970
"2066";21;"M";3472
"2066";21;"F";2695
"2066";22;"M";3323
"2066";22;"F";2518
"2066";23;"M";3153
"2066";23;"F";2406
"2066";24;"M";3044
"2066";24;"F";2408
"2066";25;"M";3047
"2066";25;"F";2489
"2066";26;"M";3086
"2066";26;"F";2578
"2066";27;"M";3104
"2066";27;"F";2657
"2066";28;"M";3214
"2066";28;"F";2821
"2066";29;"M";3300
"2066";29;"F";3002
"2066";30;"M";3417
"2066";30;"F";3161
"2066";31;"M";3543
"2066";31;"F";3291
"2066";32;"M";3674
"2066";32;"F";3405
"2066";33;"M";3797
"2066";33;"F";3553
"2066";34;"M";3933
"2066";34;"F";3733
"2066";35;"M";4045
"2066";35;"F";3845
"2066";36;"M";4110
"2066";36;"F";3947
"2066";37;"M";4213
"2066";37;"F";4033
"2066";38;"M";4304
"2066";38;"F";4115
"2066";39;"M";4357
"2066";39;"F";4153
"2066";40;"M";4444
"2066";40;"F";4177
"2066";41;"M";4522
"2066";41;"F";4265
"2066";42;"M";4595
"2066";42;"F";4317
"2066";43;"M";4678
"2066";43;"F";4352
"2066";44;"M";4760
"2066";44;"F";4361
"2066";45;"M";4900
"2066";45;"F";4468
"2066";46;"M";5046
"2066";46;"F";4589
"2066";47;"M";5102
"2066";47;"F";4612
"2066";48;"M";5164
"2066";48;"F";4657
"2066";49;"M";5239
"2066";49;"F";4664
"2066";50;"M";5354
"2066";50;"F";4722
"2066";51;"M";5395
"2066";51;"F";4812
"2066";52;"M";5395
"2066";52;"F";4743
"2066";53;"M";5439
"2066";53;"F";4753
"2066";54;"M";5379
"2066";54;"F";4729
"2066";55;"M";5459
"2066";55;"F";4793
"2066";56;"M";5334
"2066";56;"F";4657
"2066";57;"M";5303
"2066";57;"F";4627
"2066";58;"M";5165
"2066";58;"F";4574
"2066";59;"M";5168
"2066";59;"F";4616
"2066";60;"M";4992
"2066";60;"F";4469
"2066";61;"M";4929
"2066";61;"F";4455
"2066";62;"M";4820
"2066";62;"F";4401
"2066";63;"M";4753
"2066";63;"F";4370
"2066";64;"M";4714
"2066";64;"F";4379
"2066";65;"M";4754
"2066";65;"F";4457
"2066";66;"M";4434
"2066";66;"F";4233
"2066";67;"M";4349
"2066";67;"F";4235
"2066";68;"M";4291
"2066";68;"F";4201
"2066";69;"M";4287
"2066";69;"F";4290
"2066";70;"M";4287
"2066";70;"F";4292
"2066";71;"M";4170
"2066";71;"F";4226
"2066";72;"M";4184
"2066";72;"F";4214
"2066";73;"M";4318
"2066";73;"F";4418
"2066";74;"M";4363
"2066";74;"F";4427
"2066";75;"M";4393
"2066";75;"F";4415
"2066";76;"M";4269
"2066";76;"F";4453
"2066";77;"M";4219
"2066";77;"F";4396
"2066";78;"M";4106
"2066";78;"F";4340
"2066";79;"M";4068
"2066";79;"F";4234
"2066";80;"M";3936
"2066";80;"F";4112
"2066";81;"M";3724
"2066";81;"F";3959
"2066";82;"M";3562
"2066";82;"F";3816
"2066";83;"M";3581
"2066";83;"F";3837
