"ANNEE";"AGE";"SEXE";"POP"
"2063";43;"M";2541
"2063";43;"F";2427
"2063";44;"M";2580
"2063";44;"F";2435
"2063";45;"M";2629
"2063";45;"F";2490
"2063";46;"M";2689
"2063";46;"F";2546
"2063";47;"M";2748
"2063";47;"F";2598
"2063";48;"M";2789
"2063";48;"F";2696
"2063";49;"M";2832
"2063";49;"F";2701
"2063";50;"M";2888
"2063";50;"F";2713
"2063";51;"M";2888
"2063";51;"F";2751
"2063";52;"M";2907
"2063";52;"F";2823
"2063";53;"M";2847
"2063";53;"F";2759
"2063";54;"M";2835
"2063";54;"F";2738
"2063";55;"M";2808
"2063";55;"F";2717
"2063";56;"M";2838
"2063";56;"F";2743
"2063";57;"M";2801
"2063";57;"F";2689
"2063";58;"M";2746
"2063";58;"F";2692
"2063";59;"M";2688
"2063";59;"F";2658
"2063";60;"M";2717
"2063";60;"F";2680
"2063";61;"M";2764
"2063";61;"F";2731
"2063";62;"M";2806
"2063";62;"F";2719
"2063";63;"M";2614
"2063";63;"F";2571
"2063";64;"M";2566
"2063";64;"F";2565
"2063";65;"M";2469
"2063";65;"F";2508
"2063";66;"M";2503
"2063";66;"F";2543
"2063";67;"M";2442
"2063";67;"F";2534
"2063";68;"M";2402
"2063";68;"F";2530
"2063";69;"M";2356
"2063";69;"F";2521
"2063";70;"M";2472
"2063";70;"F";2584
"2063";71;"M";2514
"2063";71;"F";2607
"2063";72;"M";2473
"2063";72;"F";2707
"2063";73;"M";2497
"2063";73;"F";2688
"2063";74;"M";2489
"2063";74;"F";2704
"2063";75;"M";2474
"2063";75;"F";2693
"2063";76;"M";2375
"2063";76;"F";2719
"2063";77;"M";2365
"2063";77;"F";2746
"2063";78;"M";2324
"2063";78;"F";2577
"2063";79;"M";2202
"2063";79;"F";2479
"2063";80;"M";2287
"2063";80;"F";2574
"2063";81;"M";2186
"2063";81;"F";2598
"2063";82;"M";2135
"2063";82;"F";2504
"2063";83;"M";2002
"2063";83;"F";2311
"2063";84;"M";1826
"2063";84;"F";2182
"2063";85;"M";1750
"2063";85;"F";2089
"2063";86;"M";1588
"2063";86;"F";2001
"2063";87;"M";1529
"2063";87;"F";1930
"2063";88;"M";1469
"2063";88;"F";1921
"2063";89;"M";1403
"2063";89;"F";1911
"2063";90;"M";1271
"2063";90;"F";1697
"2063";91;"M";1063
"2063";91;"F";1569
"2063";92;"M";894
"2063";92;"F";1363
"2063";93;"M";725
"2063";93;"F";1134
"2063";94;"M";552
"2063";94;"F";982
"2063";95;"M";438
"2063";95;"F";822
"2063";96;"M";347
"2063";96;"F";676
"2063";97;"M";231
"2063";97;"F";537
"2063";98;"M";166
"2063";98;"F";419
"2063";99;"M";280
"2063";99;"F";1047
"2064";0;"M";2030
"2064";0;"F";1930
"2064";1;"M";2071
"2064";1;"F";1952
"2064";2;"M";2108
"2064";2;"F";1987
"2064";3;"M";2165
"2064";3;"F";2029
"2064";4;"M";2183
"2064";4;"F";2060
"2064";5;"M";2223
"2064";5;"F";2082
"2064";6;"M";2257
"2064";6;"F";2105
"2064";7;"M";2290
"2064";7;"F";2146
"2064";8;"M";2319
"2064";8;"F";2182
"2064";9;"M";2349
"2064";9;"F";2240
"2064";10;"M";2392
"2064";10;"F";2293
"2064";11;"M";2437
"2064";11;"F";2330
"2064";12;"M";2501
"2064";12;"F";2357
"2064";13;"M";2573
"2064";13;"F";2397
"2064";14;"M";2595
"2064";14;"F";2434
"2064";15;"M";2656
"2064";15;"F";2471
"2064";16;"M";2707
"2064";16;"F";2503
"2064";17;"M";2732
"2064";17;"F";2527
"2064";18;"M";2569
"2064";18;"F";2204
"2064";19;"M";2481
"2064";19;"F";2165
"2064";20;"M";2419
"2064";20;"F";2104
"2064";21;"M";2340
"2064";21;"F";2051
"2064";22;"M";2299
"2064";22;"F";1965
"2064";23;"M";2255
"2064";23;"F";1939
"2064";24;"M";2212
"2064";24;"F";2019
"2064";25;"M";2180
"2064";25;"F";2042
"2064";26;"M";2226
"2064";26;"F";2041
"2064";27;"M";2214
"2064";27;"F";2108
"2064";28;"M";2239
"2064";28;"F";2136
"2064";29;"M";2252
"2064";29;"F";2159
"2064";30;"M";2250
"2064";30;"F";2174
"2064";31;"M";2270
"2064";31;"F";2184
"2064";32;"M";2287
"2064";32;"F";2188
"2064";33;"M";2312
"2064";33;"F";2206
"2064";34;"M";2311
"2064";34;"F";2224
"2064";35;"M";2331
"2064";35;"F";2229
"2064";36;"M";2349
"2064";36;"F";2258
"2064";37;"M";2356
"2064";37;"F";2273
"2064";38;"M";2368
"2064";38;"F";2302
"2064";39;"M";2363
"2064";39;"F";2286
"2064";40;"M";2392
"2064";40;"F";2266
"2064";41;"M";2395
"2064";41;"F";2295
"2064";42;"M";2409
"2064";42;"F";2310
"2064";43;"M";2463
"2064";43;"F";2349
"2064";44;"M";2540
"2064";44;"F";2409
"2064";45;"M";2585
"2064";45;"F";2435
"2064";46;"M";2616
"2064";46;"F";2474
"2064";47;"M";2695
"2064";47;"F";2547
"2064";48;"M";2735
"2064";48;"F";2617
"2064";49;"M";2786
"2064";49;"F";2697
"2064";50;"M";2848
"2064";50;"F";2703
"2064";51;"M";2874
"2064";51;"F";2718
"2064";52;"M";2872
"2064";52;"F";2746
"2064";53;"M";2868
"2064";53;"F";2831
"2064";54;"M";2846
"2064";54;"F";2745
"2064";55;"M";2845
"2064";55;"F";2735
"2064";56;"M";2816
"2064";56;"F";2730
"2064";57;"M";2847
"2064";57;"F";2748
"2064";58;"M";2796
"2064";58;"F";2692
"2064";59;"M";2742
"2064";59;"F";2691
"2064";60;"M";2688
"2064";60;"F";2652
"2064";61;"M";2721
"2064";61;"F";2683
"2064";62;"M";2769
"2064";62;"F";2725
"2064";63;"M";2802
"2064";63;"F";2711
"2064";64;"M";2607
"2064";64;"F";2561
"2064";65;"M";2551
"2064";65;"F";2566
"2064";66;"M";2463
"2064";66;"F";2503
"2064";67;"M";2473
"2064";67;"F";2522
"2064";68;"M";2425
"2064";68;"F";2522
"2064";69;"M";2375
"2064";69;"F";2509
"2064";70;"M";2333
"2064";70;"F";2496
"2064";71;"M";2433
"2064";71;"F";2570
"2064";72;"M";2485
"2064";72;"F";2573
"2064";73;"M";2454
"2064";73;"F";2682
"2064";74;"M";2452
"2064";74;"F";2662
"2064";75;"M";2440
"2064";75;"F";2689
"2064";76;"M";2441
"2064";76;"F";2668
"2064";77;"M";2333
"2064";77;"F";2697
"2064";78;"M";2322
"2064";78;"F";2703
"2064";79;"M";2272
"2064";79;"F";2522
"2064";80;"M";2141
"2064";80;"F";2433
"2064";81;"M";2225
"2064";81;"F";2534
"2064";82;"M";2119
"2064";82;"F";2530
"2064";83;"M";2083
"2064";83;"F";2461
"2064";84;"M";1926
"2064";84;"F";2251
"2064";85;"M";1751
"2064";85;"F";2100
"2064";86;"M";1657
"2064";86;"F";2006
"2064";87;"M";1463
"2064";87;"F";1900
"2064";88;"M";1415
"2064";88;"F";1815
"2064";89;"M";1342
"2064";89;"F";1806
"2064";90;"M";1260
"2064";90;"F";1746
"2064";91;"M";1095
"2064";91;"F";1548
"2064";92;"M";927
"2064";92;"F";1397
"2064";93;"M";721
"2064";93;"F";1174
"2064";94;"M";600
"2064";94;"F";981
"2064";95;"M";439
"2064";95;"F";836
"2064";96;"M";339
"2064";96;"F";669
"2064";97;"M";239
"2064";97;"F";530
"2064";98;"M";164
"2064";98;"F";427
"2064";99;"M";293
"2064";99;"F";1079
"2065";0;"M";2025
"2065";0;"F";1925
"2065";1;"M";2065
"2065";1;"F";1947
"2065";2;"M";2102
"2065";2;"F";1981
"2065";3;"M";2157
"2065";3;"F";2022
"2065";4;"M";2175
"2065";4;"F";2051
"2065";5;"M";2212
"2065";5;"F";2072
"2065";6;"M";2244
"2065";6;"F";2093
"2065";7;"M";2275
"2065";7;"F";2132
"2065";8;"M";2301
"2065";8;"F";2166
"2065";9;"M";2329
"2065";9;"F";2221
"2065";10;"M";2370
"2065";10;"F";2272
"2065";11;"M";2413
"2065";11;"F";2307
"2065";12;"M";2478
"2065";12;"F";2335
"2065";13;"M";2549
"2065";13;"F";2375
"2065";14;"M";2571
"2065";14;"F";2410
"2065";15;"M";2631
"2065";15;"F";2447
"2065";16;"M";2682
"2065";16;"F";2480
"2065";17;"M";2708
"2065";17;"F";2504
"2065";18;"M";2547
"2065";18;"F";2185
"2065";19;"M";2462
"2065";19;"F";2147
"2065";20;"M";2402
"2065";20;"F";2089
"2065";21;"M";2326
"2065";21;"F";2038
"2065";22;"M";2287
"2065";22;"F";1955
"2065";23;"M";2246
"2065";23;"F";1931
"2065";24;"M";2205
"2065";24;"F";2013
"2065";25;"M";2176
"2065";25;"F";2039
"2065";26;"M";2224
"2065";26;"F";2040
"2065";27;"M";2214
"2065";27;"F";2108
"2065";28;"M";2240
"2065";28;"F";2137
"2065";29;"M";2254
"2065";29;"F";2161
"2065";30;"M";2252
"2065";30;"F";2177
"2065";31;"M";2272
"2065";31;"F";2187
"2065";32;"M";2289
"2065";32;"F";2190
"2065";33;"M";2313
"2065";33;"F";2208
"2065";34;"M";2326
"2065";34;"F";2237
"2065";35;"M";2343
"2065";35;"F";2240
"2065";36;"M";2359
"2065";36;"F";2265
"2065";37;"M";2362
"2065";37;"F";2276
"2065";38;"M";2369
"2065";38;"F";2301
"2065";39;"M";2359
"2065";39;"F";2280
"2065";40;"M";2384
"2065";40;"F";2257
"2065";41;"M";2389
"2065";41;"F";2287
"2065";42;"M";2395
"2065";42;"F";2296
"2065";43;"M";2415
"2065";43;"F";2295
"2065";44;"M";2462
"2065";44;"F";2333
"2065";45;"M";2545
"2065";45;"F";2409
"2065";46;"M";2572
"2065";46;"F";2419
"2065";47;"M";2622
"2065";47;"F";2476
"2065";48;"M";2682
"2065";48;"F";2566
"2065";49;"M";2732
"2065";49;"F";2618
"2065";50;"M";2803
"2065";50;"F";2699
"2065";51;"M";2834
"2065";51;"F";2708
"2065";52;"M";2858
"2065";52;"F";2713
"2065";53;"M";2834
"2065";53;"F";2754
"2065";54;"M";2868
"2065";54;"F";2817
"2065";55;"M";2856
"2065";55;"F";2742
"2065";56;"M";2853
"2065";56;"F";2748
"2065";57;"M";2825
"2065";57;"F";2735
"2065";58;"M";2843
"2065";58;"F";2751
"2065";59;"M";2792
"2065";59;"F";2692
"2065";60;"M";2741
"2065";60;"F";2685
"2065";61;"M";2693
"2065";61;"F";2655
"2065";62;"M";2727
"2065";62;"F";2676
"2065";63;"M";2766
"2065";63;"F";2716
"2065";64;"M";2795
"2065";64;"F";2700
"2065";65;"M";2592
"2065";65;"F";2562
"2065";66;"M";2545
"2065";66;"F";2561
"2065";67;"M";2434
"2065";67;"F";2482
"2065";68;"M";2457
"2065";68;"F";2510
"2065";69;"M";2399
"2065";69;"F";2502
"2065";70;"M";2352
"2065";70;"F";2485
"2065";71;"M";2297
"2065";71;"F";2483
"2065";72;"M";2406
"2065";72;"F";2537
"2065";73;"M";2465
"2065";73;"F";2551
"2065";74;"M";2410
"2065";74;"F";2656
"2065";75;"M";2404
"2065";75;"F";2648
"2065";76;"M";2409
"2065";76;"F";2665
"2065";77;"M";2398
"2065";77;"F";2647
"2065";78;"M";2292
"2065";78;"F";2655
"2065";79;"M";2271
"2065";79;"F";2647
"2065";80;"M";2209
"2065";80;"F";2477
"2065";81;"M";2083
"2065";81;"F";2396
"2065";82;"M";2158
"2065";82;"F";2469
"2065";83;"M";2069
"2065";83;"F";2487
"2065";84;"M";2006
"2065";84;"F";2399
"2065";85;"M";1848
"2065";85;"F";2169
"2065";86;"M";1659
"2065";86;"F";2019
"2065";87;"M";1528
"2065";87;"F";1907
"2065";88;"M";1356
"2065";88;"F";1788
"2065";89;"M";1294
"2065";89;"F";1708
"2065";90;"M";1207
"2065";90;"F";1651
"2065";91;"M";1087
"2065";91;"F";1593
"2065";92;"M";956
"2065";92;"F";1380
"2065";93;"M";749
"2065";93;"F";1204
"2065";94;"M";598
"2065";94;"F";1016
"2065";95;"M";478
"2065";95;"F";837
"2065";96;"M";341
"2065";96;"F";682
"2065";97;"M";235
"2065";97;"F";526
"2065";98;"M";170
"2065";98;"F";423
"2065";99;"M";301
"2065";99;"F";1111
"2066";0;"M";2020
"2066";0;"F";1921
"2066";1;"M";2060
"2066";1;"F";1942
"2066";2;"M";2097
"2066";2;"F";1976
"2066";3;"M";2151
"2066";3;"F";2016
"2066";4;"M";2167
"2066";4;"F";2045
"2066";5;"M";2204
"2066";5;"F";2063
"2066";6;"M";2233
"2066";6;"F";2083
"2066";7;"M";2262
"2066";7;"F";2120
"2066";8;"M";2286
"2066";8;"F";2151
"2066";9;"M";2312
"2066";9;"F";2204
"2066";10;"M";2350
"2066";10;"F";2252
"2066";11;"M";2390
"2066";11;"F";2286
"2066";12;"M";2454
"2066";12;"F";2312
"2066";13;"M";2525
"2066";13;"F";2353
"2066";14;"M";2547
"2066";14;"F";2388
"2066";15;"M";2606
"2066";15;"F";2424
"2066";16;"M";2657
"2066";16;"F";2456
"2066";17;"M";2683
"2066";17;"F";2481
"2066";18;"M";2525
"2066";18;"F";2165
"2066";19;"M";2441
"2066";19;"F";2129
"2066";20;"M";2383
"2066";20;"F";2073
"2066";21;"M";2310
"2066";21;"F";2024
"2066";22;"M";2273
"2066";22;"F";1942
"2066";23;"M";2235
"2066";23;"F";1921
"2066";24;"M";2197
"2066";24;"F";2005
"2066";25;"M";2170
"2066";25;"F";2034
"2066";26;"M";2221
"2066";26;"F";2036
"2066";27;"M";2212
"2066";27;"F";2107
"2066";28;"M";2240
"2066";28;"F";2137
"2066";29;"M";2255
"2066";29;"F";2162
"2066";30;"M";2254
"2066";30;"F";2179
"2066";31;"M";2275
"2066";31;"F";2189
"2066";32;"M";2292
"2066";32;"F";2193
"2066";33;"M";2316
"2066";33;"F";2210
"2066";34;"M";2328
"2066";34;"F";2238
"2066";35;"M";2359
"2066";35;"F";2253
"2066";36;"M";2371
"2066";36;"F";2276
"2066";37;"M";2371
"2066";37;"F";2283
"2066";38;"M";2374
"2066";38;"F";2304
"2066";39;"M";2360
"2066";39;"F";2279
"2066";40;"M";2380
"2066";40;"F";2251
"2066";41;"M";2381
"2066";41;"F";2278
"2066";42;"M";2389
"2066";42;"F";2288
"2066";43;"M";2402
"2066";43;"F";2281
"2066";44;"M";2414
"2066";44;"F";2278
"2066";45;"M";2468
"2066";45;"F";2333
"2066";46;"M";2533
"2066";46;"F";2394
"2066";47;"M";2579
"2066";47;"F";2421
"2066";48;"M";2610
"2066";48;"F";2495
"2066";49;"M";2680
"2066";49;"F";2567
"2066";50;"M";2748
"2066";50;"F";2620
"2066";51;"M";2789
"2066";51;"F";2704
"2066";52;"M";2819
"2066";52;"F";2703
"2066";53;"M";2821
"2066";53;"F";2721
"2066";54;"M";2834
"2066";54;"F";2741
"2066";55;"M";2879
"2066";55;"F";2814
"2066";56;"M";2865
"2066";56;"F";2755
"2066";57;"M";2863
"2066";57;"F";2754
"2066";58;"M";2821
"2066";58;"F";2737
"2066";59;"M";2839
"2066";59;"F";2751
"2066";60;"M";2791
"2066";60;"F";2686
"2066";61;"M";2746
"2066";61;"F";2689
"2066";62;"M";2698
"2066";62;"F";2650
"2066";63;"M";2724
"2066";63;"F";2668
"2066";64;"M";2759
"2066";64;"F";2705
"2066";65;"M";2779
"2066";65;"F";2701
"2066";66;"M";2585
"2066";66;"F";2558
"2066";67;"M";2515
"2066";67;"F";2540
"2066";68;"M";2418
"2066";68;"F";2471
"2066";69;"M";2431
"2066";69;"F";2490
"2066";70;"M";2377
"2066";70;"F";2478
"2066";71;"M";2317
"2066";71;"F";2472
"2066";72;"M";2272
"2066";72;"F";2451
"2066";73;"M";2388
"2066";73;"F";2515
"2066";74;"M";2422
"2066";74;"F";2527
"2066";75;"M";2364
"2066";75;"F";2642
"2066";76;"M";2374
"2066";76;"F";2624
"2066";77;"M";2368
"2066";77;"F";2645
"2066";78;"M";2357
"2066";78;"F";2607
"2066";79;"M";2243
"2066";79;"F";2601
"2066";80;"M";2210
"2066";80;"F";2599
"2066";81;"M";2151
"2066";81;"F";2440
"2066";82;"M";2023
"2066";82;"F";2335
"2066";83;"M";2107
"2066";83;"F";2428
"2066";84;"M";1993
"2066";84;"F";2425
"2066";85;"M";1926
"2066";85;"F";2312
"2066";86;"M";1753
"2066";86;"F";2086
"2066";87;"M";1532
"2066";87;"F";1920
"2066";88;"M";1418
"2066";88;"F";1796
"2066";89;"M";1241
"2066";89;"F";1685
"2066";90;"M";1166
"2066";90;"F";1564
"2066";91;"M";1042
"2066";91;"F";1508
"2066";92;"M";950
"2066";92;"F";1421
"2066";93;"M";773
"2066";93;"F";1191
"2066";94;"M";623
"2066";94;"F";1044
"2066";95;"M";477
"2066";95;"F";868
"2066";96;"M";371
"2066";96;"F";684
"2066";97;"M";236
"2066";97;"F";537
"2066";98;"M";167
"2066";98;"F";420
"2066";99;"M";312
"2066";99;"F";1132
"2067";0;"M";2014
"2067";0;"F";1916
"2067";1;"M";2055
"2067";1;"F";1937
"2067";2;"M";2092
"2067";2;"F";1972
"2067";3;"M";2146
"2067";3;"F";2011
"2067";4;"M";2161
"2067";4;"F";2039
"2067";5;"M";2196
"2067";5;"F";2057
"2067";6;"M";2224
"2067";6;"F";2074
"2067";7;"M";2251
"2067";7;"F";2110
"2067";8;"M";2273
"2067";8;"F";2139
"2067";9;"M";2297
"2067";9;"F";2189
"2067";10;"M";2333
"2067";10;"F";2236
"2067";11;"M";2370
"2067";11;"F";2267
"2067";12;"M";2431
"2067";12;"F";2291
"2067";13;"M";2501
"2067";13;"F";2330
"2067";14;"M";2524
"2067";14;"F";2366
"2067";15;"M";2582
"2067";15;"F";2402
"2067";16;"M";2632
"2067";16;"F";2433
"2067";17;"M";2658
"2067";17;"F";2457
"2067";18;"M";2502
"2067";18;"F";2145
"2067";19;"M";2419
"2067";19;"F";2110
"2067";20;"M";2363
"2067";20;"F";2055
"2067";21;"M";2292
"2067";21;"F";2008
"2067";22;"M";2258
"2067";22;"F";1929
"2067";23;"M";2221
"2067";23;"F";1910
"2067";24;"M";2186
"2067";24;"F";1996
"2067";25;"M";2162
"2067";25;"F";2026
"2067";26;"M";2215
"2067";26;"F";2031
"2067";27;"M";2209
"2067";27;"F";2104
"2067";28;"M";2238
"2067";28;"F";2135
"2067";29;"M";2255
"2067";29;"F";2163
"2067";30;"M";2255
"2067";30;"F";2180
"2067";31;"M";2277
"2067";31;"F";2191
"2067";32;"M";2295
"2067";32;"F";2195
"2067";33;"M";2319
"2067";33;"F";2212
"2067";34;"M";2330
"2067";34;"F";2240
"2067";35;"M";2361
"2067";35;"F";2254
"2067";36;"M";2387
"2067";36;"F";2289
"2067";37;"M";2384
"2067";37;"F";2294
"2067";38;"M";2384
"2067";38;"F";2311
"2067";39;"M";2365
"2067";39;"F";2283
"2067";40;"M";2381
"2067";40;"F";2250
"2067";41;"M";2377
"2067";41;"F";2272
"2067";42;"M";2382
"2067";42;"F";2279
"2067";43;"M";2396
"2067";43;"F";2274
"2067";44;"M";2402
"2067";44;"F";2265
"2067";45;"M";2421
"2067";45;"F";2279
"2067";46;"M";2456
"2067";46;"F";2318
"2067";47;"M";2539
"2067";47;"F";2396
"2067";48;"M";2567
"2067";48;"F";2440
"2067";49;"M";2608
"2067";49;"F";2497
"2067";50;"M";2696
"2067";50;"F";2569
"2067";51;"M";2735
"2067";51;"F";2625
"2067";52;"M";2775
"2067";52;"F";2699
"2067";53;"M";2783
"2067";53;"F";2711
"2067";54;"M";2822
"2067";54;"F";2708
"2067";55;"M";2844
"2067";55;"F";2738
"2067";56;"M";2888
"2067";56;"F";2827
"2067";57;"M";2875
"2067";57;"F";2761
"2067";58;"M";2860
"2067";58;"F";2757
"2067";59;"M";2818
"2067";59;"F";2737
"2067";60;"M";2839
"2067";60;"F";2746
"2067";61;"M";2797
"2067";61;"F";2690
"2067";62;"M";2752
"2067";62;"F";2683
"2067";63;"M";2696
"2067";63;"F";2642
"2067";64;"M";2717
"2067";64;"F";2658
"2067";65;"M";2743
"2067";65;"F";2705
"2067";66;"M";2771
"2067";66;"F";2696
"2067";67;"M";2556
"2067";67;"F";2536
"2067";68;"M";2499
"2067";68;"F";2529
"2067";69;"M";2393
"2067";69;"F";2452
"2067";70;"M";2408
"2067";70;"F";2467
"2067";71;"M";2341
"2067";71;"F";2466
"2067";72;"M";2291
"2067";72;"F";2440
"2067";73;"M";2256
"2067";73;"F";2430
"2067";74;"M";2346
"2067";74;"F";2492
"2067";75;"M";2376
"2067";75;"F";2515
"2067";76;"M";2336
"2067";76;"F";2619
"2067";77;"M";2335
"2067";77;"F";2605
"2067";78;"M";2328
"2067";78;"F";2605
"2067";79;"M";2307
"2067";79;"F";2554
"2067";80;"M";2184
"2067";80;"F";2555
"2067";81;"M";2153
"2067";81;"F";2560
"2067";82;"M";2090
"2067";82;"F";2379
"2067";83;"M";1977
"2067";83;"F";2299
"2067";84;"M";2032
"2067";84;"F";2369
"2067";85;"M";1916
"2067";85;"F";2338
"2067";86;"M";1829
"2067";86;"F";2225
"2067";87;"M";1620
"2067";87;"F";1985
"2067";88;"M";1422
"2067";88;"F";1810
"2067";89;"M";1299
"2067";89;"F";1695
"2067";90;"M";1119
"2067";90;"F";1544
"2067";91;"M";1008
"2067";91;"F";1431
"2067";92;"M";913
"2067";92;"F";1347
"2067";93;"M";769
"2067";93;"F";1228
"2067";94;"M";644
"2067";94;"F";1035
"2067";95;"M";498
"2067";95;"F";893
"2067";96;"M";372
"2067";96;"F";710
"2067";97;"M";257
"2067";97;"F";539
"2067";98;"M";169
"2067";98;"F";429
"2067";99;"M";318
"2067";99;"F";1148
"2068";0;"M";2009
"2068";0;"F";1910
"2068";1;"M";2050
"2068";1;"F";1933
"2068";2;"M";2087
"2068";2;"F";1967
"2068";3;"M";2141
"2068";3;"F";2006
"2068";4;"M";2156
"2068";4;"F";2034
"2068";5;"M";2190
"2068";5;"F";2051
"2068";6;"M";2217
"2068";6;"F";2068
"2068";7;"M";2243
"2068";7;"F";2101
"2068";8;"M";2262
"2068";8;"F";2129
"2068";9;"M";2284
"2068";9;"F";2177
"2068";10;"M";2317
"2068";10;"F";2221
"2068";11;"M";2353
"2068";11;"F";2250
"2068";12;"M";2411
"2068";12;"F";2272
"2068";13;"M";2479
"2068";13;"F";2309
"2068";14;"M";2499
"2068";14;"F";2343
"2068";15;"M";2559
"2068";15;"F";2380
"2068";16;"M";2608
"2068";16;"F";2411
"2068";17;"M";2633
"2068";17;"F";2434
"2068";18;"M";2478
"2068";18;"F";2125
"2068";19;"M";2397
"2068";19;"F";2091
"2068";20;"M";2343
"2068";20;"F";2037
"2068";21;"M";2273
"2068";21;"F";1991
"2068";22;"M";2240
"2068";22;"F";1914
"2068";23;"M";2206
"2068";23;"F";1896
"2068";24;"M";2174
"2068";24;"F";1984
"2068";25;"M";2152
"2068";25;"F";2017
"2068";26;"M";2207
"2068";26;"F";2024
"2068";27;"M";2204
"2068";27;"F";2099
"2068";28;"M";2235
"2068";28;"F";2133
"2068";29;"M";2254
"2068";29;"F";2162
"2068";30;"M";2256
"2068";30;"F";2180
"2068";31;"M";2279
"2068";31;"F";2193
"2068";32;"M";2297
"2068";32;"F";2198
"2068";33;"M";2322
"2068";33;"F";2215
"2068";34;"M";2333
"2068";34;"F";2243
"2068";35;"M";2363
"2068";35;"F";2256
"2068";36;"M";2389
"2068";36;"F";2290
"2068";37;"M";2400
"2068";37;"F";2307
"2068";38;"M";2397
"2068";38;"F";2322
"2068";39;"M";2375
"2068";39;"F";2290
"2068";40;"M";2387
"2068";40;"F";2253
"2068";41;"M";2378
"2068";41;"F";2271
"2068";42;"M";2378
"2068";42;"F";2273
"2068";43;"M";2388
"2068";43;"F";2264
"2068";44;"M";2396
"2068";44;"F";2258
"2068";45;"M";2408
"2068";45;"F";2266
"2068";46;"M";2409
"2068";46;"F";2265
"2068";47;"M";2463
"2068";47;"F";2321
"2068";48;"M";2528
"2068";48;"F";2415
"2068";49;"M";2565
"2068";49;"F";2442
"2068";50;"M";2625
"2068";50;"F";2500
"2068";51;"M";2683
"2068";51;"F";2575
"2068";52;"M";2721
"2068";52;"F";2620
"2068";53;"M";2739
"2068";53;"F";2707
"2068";54;"M";2783
"2068";54;"F";2698
"2068";55;"M";2833
"2068";55;"F";2706
"2068";56;"M";2853
"2068";56;"F";2751
"2068";57;"M";2899
"2068";57;"F";2832
"2068";58;"M";2871
"2068";58;"F";2764
"2068";59;"M";2856
"2068";59;"F";2757
"2068";60;"M";2818
"2068";60;"F";2732
"2068";61;"M";2845
"2068";61;"F";2750
"2068";62;"M";2803
"2068";62;"F";2684
"2068";63;"M";2751
"2068";63;"F";2675
"2068";64;"M";2690
"2068";64;"F";2632
"2068";65;"M";2702
"2068";65;"F";2658
"2068";66;"M";2736
"2068";66;"F";2700
"2068";67;"M";2740
"2068";67;"F";2674
"2068";68;"M";2540
"2068";68;"F";2525
"2068";69;"M";2474
"2068";69;"F";2509
"2068";70;"M";2372
"2068";70;"F";2429
"2068";71;"M";2373
"2068";71;"F";2455
"2068";72;"M";2316
"2068";72;"F";2434
"2068";73;"M";2275
"2068";73;"F";2420
"2068";74;"M";2217
"2068";74;"F";2408
"2068";75;"M";2303
"2068";75;"F";2481
"2068";76;"M";2348
"2068";76;"F";2494
"2068";77;"M";2299
"2068";77;"F";2599
"2068";78;"M";2296
"2068";78;"F";2567
"2068";79;"M";2280
"2068";79;"F";2553
"2068";80;"M";2247
"2068";80;"F";2510
"2068";81;"M";2129
"2068";81;"F";2518
"2068";82;"M";2093
"2068";82;"F";2497
"2068";83;"M";2043
"2068";83;"F";2343
"2068";84;"M";1907
"2068";84;"F";2244
"2068";85;"M";1954
"2068";85;"F";2286
"2068";86;"M";1821
"2068";86;"F";2250
"2068";87;"M";1692
"2068";87;"F";2119
"2068";88;"M";1505
"2068";88;"F";1873
"2068";89;"M";1305
"2068";89;"F";1709
"2068";90;"M";1173
"2068";90;"F";1555
"2068";91;"M";969
"2068";91;"F";1413
